,날짜,구분,경기(행사)내용,관람인원(명),사용일수(일),시설명,강수량(mm),평균기온(℃),좌석수,좌석점유율,주말 여부,지역,인근_역,합계_승차,미세먼지(PM10).mean,초미세먼지(PM2.5).mean,quantile
27,2016-10-08,일반행사,청춘 아레나,9449,5,상암월드컵주경기장,6.0,16.8,6394,14.17,1,마포구,디지털미디어시티,12920,29.8,12.9,
28,2016-11-22,공공행사,굿모닝월드(기업) 시상식 행사,3000,3,핸드볼경기장,0.2,2.0,6500,15.38,0,송파구,올림픽공원,6501,33.3,13.2,
29,2017-04-13,일반행사,국가금식회개의날,15248,6,상암월드컵주경기장,0.0,12.7,15000,22.86,0,마포구,디지털미디어시티,9109,71.2,39.8,
30,2017-05-14,일반행사,워킹페스티벌 after 콘서트,6682,4,상암월드컵주경기장,0.0,15.7,12208,10.02,1,마포구,디지털미디어시티,7859,53.2,15.3,
31,2017-05-29,공공행사,4th CMS Brunch Seminar,2400,2,핸드볼경기장,0.0,22.9,6500,18.46,0,송파구,올림픽공원,7067,95.8,38.2,
32,2017-06-03,일반행사,2017 드림콘서트,928,9,상암월드컵주경기장,0.0,20.5,1473,71.22,1,마포구,디지털미디어시티,11463,32.5,16.2,
33,2017-06-10,일반행사,지드래곤 2017 콘서트,662,9,상암월드컵주경기장,4.5,21.5,1158,53.13,1,마포구,디지털미디어시티,11339,28.8,10.2,
34,2017-07-08,일반행사,SM타운 콘서트,7663,7,상암월드컵주경기장,4.5,26.0,2394,48.93,1,마포구,디지털미디어시티,9783,33.1,24.0,
35,2017-07-17,일반행사,프린지 페스티벌,6000,6,상암월드컵주경기장,7.5,26.8,15000,8.99,0,마포구,디지털미디어시티,5422,22.4,17.6,
36,2017-09-15,공공행사,송파경찰서 한마음 한울타리 어울림 체육대회,150,1,벨로드롬,0.0,22.6,6000,2.5,0,송파구,올림픽공원,9571,13.5,5.1,
37,2017-09-27,공공행사,2017스포츠산업JOBFAIR,7600,2,핸드볼경기장,0.5,22.7,6500,58.46,0,송파구,올림픽공원,6914,36.5,18.8,
38,2017-11-11,일반행사,한반도 평화통일 세계대회,928,7,상암월드컵주경기장,0.0,5.9,1473,83.94,1,마포구,디지털미디어시티,11229,30.4,14.4,
39,2017-12-03,순수예술공연,젊은 오광대전,235,1,K-아트홀,4.0,4.9,369,63.69,1,송파구,올림픽공원,3467,51.9,32.8,
40,2018-05-07,공공행사,제46회 어버이날기념행사,3100,2,핸드볼경기장,0.0,19.2,6500,23.85,0,송파구,올림픽공원,3877,48.2,23.6,
41,2018-05-12,일반행사,2018 드림콘서트,928,7,상암월드컵주경기장,32.0,14.2,1473,64.52,1,마포구,디지털미디어시티,10239,12.6,12.2,
42,2018-05-18,일반행사,2018 세계평화와 희망나눔을 위한 기도대성회,7354,7,상암월드컵주경기장,6.5,16.3,6394,15.973333333333331,0,마포구,디지털미디어시티,4328,15.9,8.7,
43,2018-05-31,순수예술공연,상주단체공연 <길위에서 별을 만지다>,521,3,K-아트홀,0.0,20.9,369,47.06,0,송파구,올림픽공원,6769,44.7,24.3,
44,2018-06-09,공공행사,제7회 전국동시지방선거 및 국회의원재선거 개표,1200,6,핸드볼경기장,0.5,23.7,6500,3.08,1,송파구,올림픽공원,9083,35.7,18.4,
45,2018-06-25,순수예술공연,상주단체공연 <만주전선>,1333,7,K-아트홀,0.0,27.1,369,51.61,0,송파구,올림픽공원,8021,70.8,44.1,
46,2018-07-06,순수예술공연,땀띠와 함께 가요,198,2,K-아트홀,0.0,23.9,369,26.83,0,송파구,올림픽공원,6002,7.0,3.1,
47,2018-07-26,순수예술공연,상주단체공연 <소리도>,547,3,K-아트홀,0.0,30.1,369,49.41,0,송파구,올림픽공원,5208,44.1,30.6,
48,2018-08-27,순수예술공연,상주단체공연 <골목길 햄릿>,1173,5,K-아트홀,19.5,22.7,369,22.71,0,송파구,올림픽공원,5493,10.2,3.5,
49,2018-10-09,순수예술공연,국악단 소리개의 <길> (가제),553,3,K-아트홀,0.0,15.3,369,49.95,0,송파구,올림픽공원,4823,30.6,11.8,
50,2018-10-25,공공행사,스포츠산업 잡페어 2018,6000,2,KSPO DOME(체조경기장),0.0,13.8,15000,20.0,0,송파구,올림픽공원,7280,60.8,22.2,
51,2018-11-17,순수예술공연,2018 지역아동센터 특기적성지원사업 아티스트웨이 <아름다운 하모니 콘서트>,364,1,K-아트홀,0.0,4.9,369,41.35333333333333,1,송파구,올림픽공원,12211,32.3,19.2,
52,2018-12-03,순수예술공연,연극 <그을린사랑>,1435,1,K-아트홀,9.5,11.5,369,27.78,0,송파구,올림픽공원,5406,43.9,35.6,
53,2019-05-04,공공행사,제29회 송파구청장기 배드민턴대회,1400,1,핸드볼경기장,0.0,19.5,6500,21.54,1,송파구,올림픽공원,6162,84.3,52.5,
54,2019-05-18,일반행사,2019 드림콘서트,928,7,상암월드컵주경기장,0.0,22.8,1473,63.81,1,마포구,디지털미디어시티,10498,26.4,11.5,
55,2019-06-23,공공행사,제31회 강동구청장기 배드민턴대회,1200,1,핸드볼경기장,0.0,25.0,6500,18.46,1,송파구,올림픽공원,10052,19.8,10.2,
56,2019-06-23,공공행사,강동구청장기 배드민턴대회,0,1,핸드볼보조경기장,0.0,25.0,5003,0.0,1,송파구,올림픽공원,10052,19.8,10.2,
57,2019-07-26,일반행사,K리그 올스타vs유벤투스FC,5216,2,상암월드컵주경기장,60.0,25.1,2079,38.026666666666664,0,마포구,디지털미디어시티,5682,14.3,14.0,
58,2019-08-14,순수예술공연,정미정 아쟁 콘서트 - 달의 노래,103,1,K-아트홀,0.0,30.4,369,27.91,0,송파구,올림픽공원,4869,12.0,7.4,
59,2019-12-16,순수예술공연,연극공연 / 못생긴 당신 [(사)전문예술극단 특별기획공연],660,3,K-아트홀,0.0,7.8,369,59.62,0,송파구,올림픽공원,5198,40.4,17.7,
60,2020-04-11,공공행사,제21대 국회의원선거 개표,850,6,KSPO DOME(체조경기장),0.0,9.9,15000,0.94,1,송파구,올림픽공원,2066,40.7,23.9,
61,2020-06-23,공공행사,대한민국 동행세일,1200,12,KSPO DOME(체조경기장),0.0,27.3,15000,0.67,0,송파구,올림픽공원,4095,55.3,34.1,
62,2020-07-03,순수예술공연,창극으로 보는 땀띠 콘서트 “땀띠와 꿈을!!”,30,2,K-아트홀,0.1,25.5,369,4.07,0,송파구,올림픽공원,4445,15.6,7.2,
63,2020-07-24,공공행사,대통령경호처 경호공무원 공개경쟁채용 필기시험,0,2,핸드볼보조경기장,2.9,22.5,5003,0.0,0,송파구,올림픽공원,4442,5.9,2.4,
64,2020-07-24,공공행사,대통령경호처 경호공무원 공개경쟁채용 필기시험,750,2,핸드볼경기장,2.9,22.5,6500,5.77,0,송파구,올림픽공원,4442,5.9,2.4,
65,2020-07-29,순수예술공연,탈북예술가들과 공명이 함께 하는 “통일 음악이야기”,30,3,K-아트홀,50.1,23.7,369,2.71,0,송파구,올림픽공원,4205,15.4,8.5,
66,2020-08-07,순수예술공연,2020 서울아트마켓,200,8,K-아트홀,0.0,24.3,369,6.78,0,송파구,올림픽공원,5303,25.8,17.3,
67,2021-06-26,일반행사,2021 제27회 드림콘서트,0,7,상암월드컵주경기장,4.5,22.8,9937,0.0,1,마포구,디지털미디어시티,7102,21.8,14.8,
68,2021-08-13,공공행사,국세청 채용면접,300,2,우리금융아트홀,0.0,26.6,1184,12.67,0,송파구,올림픽공원,7616,24.8,14.2,
69,2022-03-05,공공행사,제20대대통령선거,1030,6,핸드볼경기장,0.0,2.3,6500,2.64,1,송파구,올림픽공원,2525,43.4,6.8,
70,2022-07-13,일반행사,2022 쿠팡플레이시리즈 친선경기 (팀K리그 vs.토트넘) ,1050,8,상암월드컵주경기장,114.5,25.0,3062,3.98,0,마포구,디지털미디어시티,5729,8.6,6.8,
71,2022-07-22,공공행사,국가공무원 7급 채용시험,400,2,핸드볼경기장,5.2,25.1,6500,3.08,0,송파구,올림픽공원,4473,34.4,15.8,
72,2022-10-20,공공행사,2022 브레이킹K 시리즈 3차대회,1080,4,핸드볼보조경기장,0.0,12.9,5003,5.4,0,송파구,올림픽공원,5174,40.9,18.3,
73,,,,1000,1,,0.0,14.9,5003,19.99,1,,,6146,39.6,17.5,q3
74,,,,15246,6,,0.0,15.9,11000,22.86,1,,,13492,65.8,28.7,q4
75,,,,17782,6,,0.0,17.6,11000,26.66,1,,,12518,50.0,28.8,q4
76,,,,928,5,,0.0,20.6,1473,65.63,1,,,13131,33.6,19.8,q5
77,,,,4000,3,,3.0,24.8,15000,8.89,0,,,5679,19.9,10.5,q2
78,,,,0,1,,0.0,22.4,6500,0.0,1,,,3213,19.4,9.9,q1
79,,,,10000,3,,0.0,25.7,15000,22.22,0,,,5577,25.5,12.1,q3
80,,,,741,12,,0.1,27.1,596,83.71,1,,,9703,78.9,59.3,q5
81,,,,7577,5,,0.0,22.3,6394,11.36,1,,,11818,31.4,18.9,q2
82,,,,2330,2,,0.0,19.2,7604,3.49,1,,,11696,29.2,18.5,q2
83,,,,200,1,,0.0,19.2,281,0.3,1,,,11696,29.2,18.5,q1
84,,,,928,7,,0.0,16.2,1473,64.24,0,,,10779,22.2,11.7,q5
85,,,,1390,4,,0.0,17.5,4166,14.163333333333332,0,,,7247,63.6,45.4,q3
86,,,,670,5,,0.0,13.4,15000,0.89,1,,,4082,125.8,60.2,q1
87,,,,14156,4,,0.0,12.4,15000,21.22,0,,,6573,58.5,35.2,q3
88,,,,1000,1,,0.0,18.8,5003,19.99,1,,,6744,39.7,14.1,q3
89,,,,928,8,,0.0,18.8,1473,73.9,1,,,8354,33.7,17.2,q5
90,,,,4777,12,,0.0,15.7,3000,13.27,0,,,9788,53.5,12.9,q3
91,,,,1490,7,,0.0,21.2,1473,65.53,1,,,11706,51.6,29.3,q5
92,,,,700,1,,0.0,24.7,5003,13.99,1,,,6227,39.3,22.4,q3
93,,,,500,1,,0.0,23.5,2640,0.75,1,,,7694,44.5,35.9,q1
94,,,,500,2,,0.0,29.1,12166,0.75,0,,,9103,40.1,28.1,q1
95,,,,7570,6,,0.0,30.1,13375,12.606666666666667,1,,,11406,32.9,22.0,q2
96,,,,60,1,,0.0,24.4,281,0.09,1,,,10629,46.9,34.1,q1
97,,,,2665,3,,0.0,21.4,1517,79.95,0,,,7703,54.6,39.1,q5
98,,,,500,2,,0.0,23.0,4412,0.75,1,,,8209,37.5,25.2,q1
99,,,,1600,2,,6.5,22.7,16813,2.4,0,,,8403,20.1,8.1,q1
100,,,,9449,5,,6.0,16.8,6394,14.17,1,,,12920,29.8,12.9,q3
101,,,,3000,3,,0.2,2.0,6500,15.38,0,,,6501,33.3,13.2,q3
102,,,,15248,6,,0.0,12.7,15000,22.86,0,,,9109,71.2,39.8,q4
103,,,,6682,4,,0.0,15.7,12208,10.02,1,,,7859,53.2,15.3,q2
104,,,,2400,2,,0.0,22.9,6500,18.46,0,,,7067,95.8,38.2,q3
105,,,,928,9,,0.0,20.5,1473,71.22,1,,,11463,32.5,16.2,q5
106,,,,662,9,,4.5,21.5,1158,53.13,1,,,11339,28.8,10.2,q5
107,,,,7663,7,,4.5,26.0,2394,48.93,1,,,9783,33.1,24.0,q4
108,,,,6000,6,,7.5,26.8,15000,8.99,0,,,5422,22.4,17.6,q2
109,,,,150,1,,0.0,22.6,6000,2.5,0,,,9571,13.5,5.1,q1
110,,,,7600,2,,0.5,22.7,6500,58.46,0,,,6914,36.5,18.8,q5
111,,,,928,7,,0.0,5.9,1473,83.94,1,,,11229,30.4,14.4,q5
112,,,,235,1,,4.0,4.9,369,63.69,1,,,3467,51.9,32.8,q5
113,,,,3100,2,,0.0,19.2,6500,23.85,0,,,3877,48.2,23.6,q4
114,,,,928,7,,32.0,14.2,1473,64.52,1,,,10239,12.6,12.2,q5
115,,,,7354,7,,6.5,16.3,6394,15.973333333333331,0,,,4328,15.9,8.7,q3
116,,,,521,3,,0.0,20.9,369,47.06,0,,,6769,44.7,24.3,q4
117,,,,1200,6,,0.5,23.7,6500,3.08,1,,,9083,35.7,18.4,q2
118,,,,1333,7,,0.0,27.1,369,51.61,0,,,8021,70.8,44.1,q5
119,,,,198,2,,0.0,23.9,369,26.83,0,,,6002,7.0,3.1,q4
120,,,,547,3,,0.0,30.1,369,49.41,0,,,5208,44.1,30.6,q4
121,,,,1173,5,,19.5,22.7,369,22.71,0,,,5493,10.2,3.5,q4
122,,,,553,3,,0.0,15.3,369,49.95,0,,,4823,30.6,11.8,q4
123,,,,6000,2,,0.0,13.8,15000,20.0,0,,,7280,60.8,22.2,q3
124,,,,364,1,,0.0,4.9,369,41.35333333333333,1,,,12211,32.3,19.2,q4
125,,,,1435,1,,9.5,11.5,369,27.78,0,,,5406,43.9,35.6,q4
126,,,,1400,1,,0.0,19.5,6500,21.54,1,,,6162,84.3,52.5,q3
127,,,,928,7,,0.0,22.8,1473,63.81,1,,,10498,26.4,11.5,q5
128,,,,1200,1,,0.0,25.0,6500,18.46,1,,,10052,19.8,10.2,q3
129,,,,0,1,,0.0,25.0,5003,0.0,1,,,10052,19.8,10.2,q1
130,,,,5216,2,,60.0,25.1,2079,38.026666666666664,0,,,5682,14.3,14.0,q4
131,,,,103,1,,0.0,30.4,369,27.91,0,,,4869,12.0,7.4,q4
132,,,,660,3,,0.0,7.8,369,59.62,0,,,5198,40.4,17.7,q5
133,,,,850,6,,0.0,9.9,15000,0.94,1,,,2066,40.7,23.9,q1
134,,,,1200,12,,0.0,27.3,15000,0.67,0,,,4095,55.3,34.1,q1
135,,,,30,2,,0.1,25.5,369,4.07,0,,,4445,15.6,7.2,q2
136,,,,0,2,,2.9,22.5,5003,0.0,0,,,4442,5.9,2.4,q1
137,,,,750,2,,2.9,22.5,6500,5.77,0,,,4442,5.9,2.4,q2
138,,,,30,3,,50.1,23.7,369,2.71,0,,,4205,15.4,8.5,q2
139,,,,200,8,,0.0,24.3,369,6.78,0,,,5303,25.8,17.3,q2
140,,,,0,7,,4.5,22.8,9937,0.0,1,,,7102,21.8,14.8,q1
141,,,,300,2,,0.0,26.6,1184,12.67,0,,,7616,24.8,14.2,q3
142,,,,1030,6,,0.0,2.3,6500,2.64,1,,,2525,43.4,6.8,q1
143,,,,1050,8,,114.5,25.0,3062,3.98,0,,,5729,8.6,6.8,q2
144,,,,400,2,,5.2,25.1,6500,3.08,0,,,4473,34.4,15.8,q2
145,,,,1080,4,,0.0,12.9,5003,5.4,0,,,5174,40.9,18.3,q2
146,,,,1041,9,,0.0,19.412758860573064,15000,0.7923882245773145,0,,,3175,48.68197007841188,29.47644484930145,q1
147,,,,546,5,,0.8318450498648717,15.137631881939955,14064,0.725479534582281,1,,,4640,106.57513662534518,51.807607719141075,q1
148,,,,31,2,,2.8117954205172198,21.88560948084408,5048,0.08029658270156537,0,,,4383,7.040576458829051,2.533827637835942,q1
149,,,,0,1,,0.6521148122527678,22.422486717663887,6163,0.0,0,,,3489,16.364293115375045,8.213496175208359,q1
150,,,,30,6,,4.227745237038851,23.18115666814561,10071,0.04537579382685819,0,,,7223,22.90716936937534,15.604664077196286,q1
151,,,,555,1,,0.0,21.270339829066156,3045,0.9487763076917437,1,,,7150,44.38431008547041,32.83947589744458,q1
152,,,,713,3,,0.0,14.975479550795004,4192,1.5099690400470491,1,,,5615,44.057689976692195,24.198889383402577,q1
153,,,,1145,11,,0.0,27.44062637695839,14778,0.6762500611981507,0,,,4486,54.11248837235137,33.6312454101387,q1
154,,,,0,1,,0.39821625923363774,22.435397000820767,6804,0.0,1,,,3557,19.612382004924605,10.333613260054406,q1
155,,,,715,2,,1.2738886057244438,27.845709680517473,13076,1.0733717229915896,0,,,8965,36.1803427516171,24.180342751617097,q1
156,,,,883,5,,0.29397737791849743,10.478909298054887,15081,1.0060318418093854,0,,,2352,39.76831784844292,23.185408835213497,q1
157,,,,0,1,,0.9434579592134665,22.432533033076325,6012,0.0,0,,,3612,15.00804053469593,7.460022519275517,q1
158,,,,94,1,,0.0,23.70038087855893,2503,1.0267122681516516,0,,,10217,33.9181785243713,22.82835859900502,q1
159,,,,1301,2,,4.736231293469677,24.436633803352933,15552,1.9522740975730717,0,,,8592,25.52698063547792,13.526980635477917,q1
160,,,,0,1,,2.403338776540595,22.482873750915193,5259,0.0,0,,,4231,8.212043626448954,3.6844686813605305,q1
161,,,,178,1,,1.865415352588591,22.85675332669359,4159,0.26756499502019193,0,,,5602,19.670678410372545,14.35123644423524,q1
162,,,,862,10,,1.2642052935932133,26.035794706406787,13577,0.4817738785094549,0,,,4939,45.888693925472744,28.67796396303355,q1
163,,,,228,4,,2.442132374212118,25.681014676103036,10956,0.3429779376313137,0,,,8017,30.168661678204053,20.8821420939953,q1
164,,,,450,1,,0.0,22.943630310010096,4635,0.9966173937058347,0,,,8400,34.117818600605695,22.36742307800727,q1
165,,,,1520,3,,5.214280374901258,23.609893888531417,16454,2.0578007767044886,0,,,7550,27.062666277457804,13.24287850039497,q1
166,,,,582,2,,0.48457918391851035,28.622875880449467,12512,0.8730085620716218,0,,,9050,38.608987126404585,26.608987126404585,q1
167,,,,59,1,,0.0,24.40786783803969,342,0.08881982429404656,1,,,10621,46.544635981874016,33.78659778475236,q1
168,,,,659,4,,0.0,28.690040584733985,12811,0.7317795815437326,0,,,7962,43.56187950669081,29.466531384220055,q1
169,,,,219,1,,0.0,22.67948627261367,5684,2.1522475573151985,0,,,9300,18.26917635682014,9.094185198836865,q1
170,,,,1193,11,,0.024849527056210796,27.27515047294379,14972,0.6663001815271864,0,,,4111,55.115009076359314,33.993423139514476,q1
171,,,,123,6,,3.6695764280467538,21.06533742747544,10871,0.16423932867519764,1,,,6544,40.99201144069724,23.17805114815053,q1
172,,,,728,4,,0.8501137028419103,8.221481654278135,6061,1.8661033877577093,0,,,3086,32.407150394285644,5.510172312929516,q1
173,,,,750,4,,0.7858792126811367,7.774055205572058,6094,1.9245789236282065,0,,,3044,33.23776880153702,5.607631539380344,q1
174,,,,385,1,,0.0,23.45745930662811,4547,0.5784527600144593,1,,,8630,33.45148513634124,21.769055200289188,q1
175,,,,76,2,,2.685270509971138,21.004298034971374,5113,0.19547788057799856,0,,,4300,8.676674440028389,2.7257964676299977,q1
176,,,,785,5,,0.0,11.154630049904954,15000,0.9220767135727863,1,,,2788,71.2054334991176,36.9123059461571,q1
177,,,,809,5,,0.0,12.124685942882492,14671,0.9179848786902253,0,,,2881,40.63047856428493,24.386650050005542,q1
178,,,,431,1,,0.3970000649607788,23.363103425875593,2963,0.6473275694066951,0,,,7248,39.21579223879791,31.31396476683238,q1
179,,,,0,4,,2.804841570724011,22.649319250731022,8642,0.0,1,,,5637,20.89591550438614,12.954160821455034,q1
180,,,,790,5,,0.0,11.058143086984273,15000,0.9234550987573675,1,,,2733,68.85942191496045,35.91159830215116,q1
181,,,,219,1,,0.0,19.473300906229902,430,0.3286012576287106,1,,,11441,30.17244275937616,19.60591529497681,q1
182,,,,344,3,,1.39942044772048,27.14081137319133,11472,0.5167632587132533,0,,,8480,34.40902351260338,23.963935121181695,q1
183,,,,695,6,,1.4633249491203617,8.966258101548314,7617,1.7815160298493877,1,,,4013,36.37604024422227,9.401466576213977,q1
184,,,,1052,4,,1.7575598408025837,13.36104091727278,15490,1.3347749796264263,0,,,3779,35.129887273764126,19.627777617741412,q1
185,,,,219,1,,0.0,24.073801724219692,1136,0.3292120689055593,1,,,9565,46.03013793125251,34.752396551560615,q1
186,,,,443,1,,0.0,22.932327645545797,4647,0.6654095569322449,1,,,7645,35.458550640631515,23.474354961417795,q1
187,,,,633,9,,2.1249671632287717,25.17503283677123,12609,0.35361600014149397,0,,,5514,39.48080000707469,24.98625194437438,q1
188,,,,649,4,,0.0,15.277629661231337,14661,0.8732568055686378,0,,,4682,115.55077312308754,56.361024705380515,q1
189,,,,413,1,,0.0,21.91033019144738,3227,0.6209601542503478,1,,,9208,35.11993173395086,23.278740074394065,q1
190,,,,1420,2,,4.945102816009833,19.63804862229629,16379,2.0507461709806702,0,,,6887,25.027827998491915,11.87959623185302,q1
191,,,,0,1,,1.627703872951539,22.45612771975695,5659,0.0,0,,,3902,11.8227578328118,5.690421018228778,q1
192,,,,274,8,,3.4693523097955246,23.830647690204476,11096,0.15345198943044414,0,,,6413,29.472599471522205,19.220333426876973,q1
193,,,,521,3,,0.0,12.225291486924252,6500,1.3363796255980085,1,,,2864,31.54890568725462,8.330766348729611,q1
194,,,,71,4,,2.352297732218973,22.7045465658764,8057,1.1931679265450148,0,,,8280,17.83868248387055,10.170508445005343,q1
195,,,,114,1,,0.0,21.679737906479588,2299,0.17173769449243512,1,,,10993,25.181114427429634,14.951409547624039,q1
196,,,,12,1,,0.0,24.94916174651181,4987,0.01906434505807139,1,,,10005,20.249918543370484,10.581286901161427,q1
197,,,,452,1,,0.0,23.151047997790627,3966,0.6787916581844191,1,,,8470,38.51417941373706,26.160233700240408,q1
198,,,,1587,2,,6.295710293036227,22.844574254158978,16756,2.34562750876195,0,,,8267,21.206307336173047,8.91715882785509,q1
199,,,,127,1,,0.0,21.308819614670075,1997,0.1909231233791341,1,,,11098,25.782257865879536,15.482206413489376,q1
200,,,,157,1,,0.0,22.588613588645796,5843,0.235766985807245,1,,,4783,25.089843257481512,14.709646510467799,q1
201,,,,0,1,,1.474855004377638,22.45085706911647,5738,0.0,0,,,3838,12.534295669276512,6.08571981626473,q1
202,,,,72,1,,0.0,23.919345664415683,281,0.10941104047552047,1,,,10727,45.26392658849184,32.65803699324705,q1
203,,,,638,6,,1.1218150311699373,13.115869756020487,13737,0.7056653046000575,1,,,3321,35.98837686908627,21.63144071474524,q1
204,,,,144,6,,16.299049571239543,24.10480180154204,369,5.455905553793515,0,,,4945,22.416564560062053,14.437093089283273,q2
205,,,,1715,2,,1.1271641400994978,20.48263505597529,7174,4.376184220492019,0,,,8876,20.143819150235068,12.242295635999339,q2
206,,,,494,2,,4.5758972269200395,24.39449251738787,6500,3.80992889547178,0,,,4464,26.666552594443964,12.163922974229795,q2
207,,,,6116,5,,6.21553131863947,24.898986351586416,14521,9.166400365573512,0,,,5839,27.674884718120577,17.20609627104944,q2
208,,,,7001,4,,0.0,18.05457195617769,10133,10.49804945776941,1,,,9271,45.42277747807975,16.58431197609692,q2
209,,,,5002,3,,2.1571964709378575,26.28895290134312,14543,9.934139927671433,0,,,7287,23.55214862593595,13.730746861404878,q2
210,,,,7163,5,,0.0,23.514823597478777,12841,11.423773868436003,1,,,9783,42.18326951188756,18.936063757160266,q2
211,,,,319,8,,16.13582375961032,24.398646957482335,748,6.385412170070665,0,,,5363,23.376103330434084,15.820295637764993,q2
212,,,,6151,3,,0.593409057737881,17.50000747513824,12760,9.796482588252065,0,,,7427,46.613159459109525,14.35054550761939,q2
213,,,,5582,5,,7.328533519536527,26.673263905744392,14366,8.549405695852554,0,,,5351,23.29460772415725,17.465808841376415,q2
214,,,,1036,7,,112.99986554709918,25.00655653169974,3026,3.9811801757059535,0,,,5712,8.69179144379638,6.805245225359793,q2
